"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"B18105_001E","Estimate!!Total:"
"B18105_001M","Margin of Error!!Total:"
"B18105_002E","Estimate!!Total:!!Male:"
"B18105_002M","Margin of Error!!Total:!!Male:"
"B18105_003E","Estimate!!Total:!!Male:!!5 to 17 years:"
"B18105_003M","Margin of Error!!Total:!!Male:!!5 to 17 years:"
"B18105_004E","Estimate!!Total:!!Male:!!5 to 17 years:!!With an ambulatory difficulty"
"B18105_004M","Margin of Error!!Total:!!Male:!!5 to 17 years:!!With an ambulatory difficulty"
"B18105_005E","Estimate!!Total:!!Male:!!5 to 17 years:!!No ambulatory difficulty"
"B18105_005M","Margin of Error!!Total:!!Male:!!5 to 17 years:!!No ambulatory difficulty"
"B18105_006E","Estimate!!Total:!!Male:!!18 to 34 years:"
"B18105_006M","Margin of Error!!Total:!!Male:!!18 to 34 years:"
"B18105_007E","Estimate!!Total:!!Male:!!18 to 34 years:!!With an ambulatory difficulty"
"B18105_007M","Margin of Error!!Total:!!Male:!!18 to 34 years:!!With an ambulatory difficulty"
"B18105_008E","Estimate!!Total:!!Male:!!18 to 34 years:!!No ambulatory difficulty"
"B18105_008M","Margin of Error!!Total:!!Male:!!18 to 34 years:!!No ambulatory difficulty"
"B18105_009E","Estimate!!Total:!!Male:!!35 to 64 years:"
"B18105_009M","Margin of Error!!Total:!!Male:!!35 to 64 years:"
"B18105_010E","Estimate!!Total:!!Male:!!35 to 64 years:!!With an ambulatory difficulty"
"B18105_010M","Margin of Error!!Total:!!Male:!!35 to 64 years:!!With an ambulatory difficulty"
"B18105_011E","Estimate!!Total:!!Male:!!35 to 64 years:!!No ambulatory difficulty"
"B18105_011M","Margin of Error!!Total:!!Male:!!35 to 64 years:!!No ambulatory difficulty"
"B18105_012E","Estimate!!Total:!!Male:!!65 to 74 years:"
"B18105_012M","Margin of Error!!Total:!!Male:!!65 to 74 years:"
"B18105_013E","Estimate!!Total:!!Male:!!65 to 74 years:!!With an ambulatory difficulty"
"B18105_013M","Margin of Error!!Total:!!Male:!!65 to 74 years:!!With an ambulatory difficulty"
"B18105_014E","Estimate!!Total:!!Male:!!65 to 74 years:!!No ambulatory difficulty"
"B18105_014M","Margin of Error!!Total:!!Male:!!65 to 74 years:!!No ambulatory difficulty"
"B18105_015E","Estimate!!Total:!!Male:!!75 years and over:"
"B18105_015M","Margin of Error!!Total:!!Male:!!75 years and over:"
"B18105_016E","Estimate!!Total:!!Male:!!75 years and over:!!With an ambulatory difficulty"
"B18105_016M","Margin of Error!!Total:!!Male:!!75 years and over:!!With an ambulatory difficulty"
"B18105_017E","Estimate!!Total:!!Male:!!75 years and over:!!No ambulatory difficulty"
"B18105_017M","Margin of Error!!Total:!!Male:!!75 years and over:!!No ambulatory difficulty"
"B18105_018E","Estimate!!Total:!!Female:"
"B18105_018M","Margin of Error!!Total:!!Female:"
"B18105_019E","Estimate!!Total:!!Female:!!5 to 17 years:"
"B18105_019M","Margin of Error!!Total:!!Female:!!5 to 17 years:"
"B18105_020E","Estimate!!Total:!!Female:!!5 to 17 years:!!With an ambulatory difficulty"
"B18105_020M","Margin of Error!!Total:!!Female:!!5 to 17 years:!!With an ambulatory difficulty"
"B18105_021E","Estimate!!Total:!!Female:!!5 to 17 years:!!No ambulatory difficulty"
"B18105_021M","Margin of Error!!Total:!!Female:!!5 to 17 years:!!No ambulatory difficulty"
"B18105_022E","Estimate!!Total:!!Female:!!18 to 34 years:"
"B18105_022M","Margin of Error!!Total:!!Female:!!18 to 34 years:"
"B18105_023E","Estimate!!Total:!!Female:!!18 to 34 years:!!With an ambulatory difficulty"
"B18105_023M","Margin of Error!!Total:!!Female:!!18 to 34 years:!!With an ambulatory difficulty"
"B18105_024E","Estimate!!Total:!!Female:!!18 to 34 years:!!No ambulatory difficulty"
"B18105_024M","Margin of Error!!Total:!!Female:!!18 to 34 years:!!No ambulatory difficulty"
"B18105_025E","Estimate!!Total:!!Female:!!35 to 64 years:"
"B18105_025M","Margin of Error!!Total:!!Female:!!35 to 64 years:"
"B18105_026E","Estimate!!Total:!!Female:!!35 to 64 years:!!With an ambulatory difficulty"
"B18105_026M","Margin of Error!!Total:!!Female:!!35 to 64 years:!!With an ambulatory difficulty"
"B18105_027E","Estimate!!Total:!!Female:!!35 to 64 years:!!No ambulatory difficulty"
"B18105_027M","Margin of Error!!Total:!!Female:!!35 to 64 years:!!No ambulatory difficulty"
"B18105_028E","Estimate!!Total:!!Female:!!65 to 74 years:"
"B18105_028M","Margin of Error!!Total:!!Female:!!65 to 74 years:"
"B18105_029E","Estimate!!Total:!!Female:!!65 to 74 years:!!With an ambulatory difficulty"
"B18105_029M","Margin of Error!!Total:!!Female:!!65 to 74 years:!!With an ambulatory difficulty"
"B18105_030E","Estimate!!Total:!!Female:!!65 to 74 years:!!No ambulatory difficulty"
"B18105_030M","Margin of Error!!Total:!!Female:!!65 to 74 years:!!No ambulatory difficulty"
"B18105_031E","Estimate!!Total:!!Female:!!75 years and over:"
"B18105_031M","Margin of Error!!Total:!!Female:!!75 years and over:"
"B18105_032E","Estimate!!Total:!!Female:!!75 years and over:!!With an ambulatory difficulty"
"B18105_032M","Margin of Error!!Total:!!Female:!!75 years and over:!!With an ambulatory difficulty"
"B18105_033E","Estimate!!Total:!!Female:!!75 years and over:!!No ambulatory difficulty"
"B18105_033M","Margin of Error!!Total:!!Female:!!75 years and over:!!No ambulatory difficulty"
